Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-06-05,1853.65,1937.94,1853.47,1923.9,323701760.0
2001-06-06,1931.45,1945.94,1890.51,1903.84,310866661.0
2001-06-07,1892.98,1963.83,1891.01,1963.31,291319287.0
2001-06-08,1959.71,1959.71,1885.84,1896.22,252233342.0
2001-06-11,1885.17,1885.17,1826.28,1846.5,248882459.0
2001-06-12,1799.58,1871.03,1776.41,1852.03,300624573.0
2001-06-13,1860.05,1875.29,1789.91,1790.21,271366670.0
2001-06-14,1766.41,1776.35,1711.32,1711.39,309431579.0
2001-06-15,1679.33,1725.77,1657.65,1701.53,370059655.0
2001-06-18,1712.04,1729.39,1662.59,1666.49,275047366.0
2001-06-19,1736.29,1745.76,1656.74,1675.9,347482453.0
2001-06-20,1655.26,1722.85,1655.26,1721.56,370308761.0
2001-06-21,1714.0,1774.25,1697.56,1751.22,382543854.0
2001-06-22,1755.57,1773.26,1718.35,1727.47,300803503.0
2001-06-25,1752.71,1755.67,1713.03,1743.9,259952640.0
2001-06-26,1708.89,1757.93,1705.93,1751.62,290768415.0
2001-06-27,1755.25,1769.55,1726.78,1756.02,301122807.0
2001-06-28,1782.32,1847.38,1782.32,1808.94,342624561.0
2001-06-29,1812.17,1865.36,1795.45,1832.75,363443851.0
2001-07-02,1831.42,1864.2,1815.11,1827.07,265512286.0
2001-07-03,1817.71,1832.01,1798.44,1822.16,152356143.0
2001-07-05,1800.63,1812.26,1750.51,1751.0,226435099.0
2001-07-06,1728.57,1729.57,1666.62,1668.59,252880707.0
2001-07-09,1680.88,1712.08,1669.23,1697.05,245549114.0
2001-07-10,1718.81,1719.32,1624.8,1624.95,291924570.0
2001-07-11,1617.51,1646.83,1600.19,1641.56,310577201.0
2001-07-12,1708.32,1757.29,1700.41,1750.13,331349131.0
2001-07-13,1741.36,1782.52,1723.08,1751.11,273992983.0
2001-07-16,1743.09,1758.93,1682.7,1685.74,261289477.0
2001-07-17,1675.06,1729.63,1667.48,1729.55,297489471.0
2001-07-18,1692.16,1716.16,1652.0,1666.87,304933322.0
2001-07-19,1700.56,1739.13,1674.57,1695.89,334424567.0
2001-07-20,1662.38,1690.18,1659.98,1676.46,288091217.0
2001-07-23,1695.2,1699.44,1629.74,1629.93,237989479.0
2001-07-24,1618.74,1639.56,1580.57,1604.86,280964918.0
2001-07-25,1609.37,1632.89,1581.67,1627.86,293945623.0
2001-07-26,1624.22,1679.24,1604.92,1673.39,309717535.0
2001-07-27,1673.43,1694.69,1661.12,1683.18,277859660.0
2001-07-30,1689.21,1696.34,1662.67,1670.03,234777196.0
2001-07-31,1678.71,1715.37,1665.81,1683.61,284524553.0
2001-08-01,1713.67,1743.73,1704.43,1729.53,313021058.0
2001-08-02,1758.93,1766.58,1718.94,1751.45,294022804.0
2001-08-03,1744.02,1744.02,1709.31,1725.9,218442105.0
2001-08-06,1705.88,1718.59,1700.24,1702.84,194131582.0
2001-08-07,1695.27,1717.11,1684.09,1696.37,231231573.0
2001-08-08,1681.85,1710.52,1618.77,1626.2,291524559.0
2001-08-09,1622.45,1639.54,1603.98,1628.92,255640343.0
2001-08-10,1621.5,1634.67,1576.07,1617.45,240822815.0
2001-08-13,1627.34,1657.99,1615.26,1653.27,201235088.0
2001-08-14,1665.16,1672.07,1627.61,1629.95,216115784.0
2001-08-15,1629.53,1641.84,1571.92,1572.03,256829822.0
2001-08-16,1548.3,1582.2,1526.81,1581.98,283121044.0
2001-08-17,1541.61,1556.01,1514.0,1516.58,228335091.0
2001-08-20,1518.19,1536.78,1506.53,1535.99,204524553.0
2001-08-21,1538.8,1550.2,1480.43,1480.74,232624550.0
2001-08-22,1504.65,1517.83,1467.58,1515.41,272024567.0
2001-08-23,1513.37,1542.59,1496.64,1496.98,255489482.0
2001-08-24,1521.48,1579.68,1515.34,1579.62,262394745.0
2001-08-27,1576.16,1601.97,1559.67,1578.33,209699997.0
2001-08-28,1579.55,1581.82,1526.08,1526.3,251568415.0
2001-08-29,1538.16,1541.94,1491.22,1499.76,257315795.0
