Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-02-12,587.62,602.9,584.37,599.2,318922976.0
2001-02-13,603.15,605.35,594.41,598.78,336729984.0
2001-02-14,594.93,607.59,592.32,603.83,413233984.0
2001-02-15,611.26,612.26,602.41,603.63,359763968.0
2001-02-16,605.47,611.54,604.27,604.92,319524992.0
2001-02-19,595.66,597.76,588.91,596.67,314280000.0
2001-02-20,595.77,609.36,593.17,608.74,498567968.0
2001-02-21,605.49,605.49,594.45,594.53,439147968.0
2001-02-22,589.3,589.3,571.72,583.41,434890976.0
2001-02-23,579.97,590.49,579.45,583.52,400764992.0
2001-02-26,585.16,588.92,580.59,585.32,448985984.0
2001-02-27,590.14,597.12,576.66,577.57,475760992.0
2001-02-28,571.64,581.44,571.04,578.1,351256992.0
2001-03-02,574.61,574.61,557.2,559.44,329686976.0
2001-03-05,549.27,565.38,549.27,565.38,309880992.0
2001-03-06,569.14,574.9,564.12,568.15,485017984.0
2001-03-07,574.52,576.94,566.08,568.64,364057984.0
2001-03-08,569.79,579.28,568.09,579.28,349374976.0
2001-03-09,572.11,573.67,562.53,565.76,316002976.0
2001-03-12,554.36,556.84,545.05,545.05,360938976.0
2001-03-13,527.94,533.25,522.65,527.97,358140992.0
2001-03-14,541.42,545.0,539.12,543.28,415187968.0
2001-03-15,523.28,542.3,522.74,541.83,385190976.0
2001-03-16,541.31,543.81,536.7,538.67,332614976.0
2001-03-19,531.84,541.2,528.88,534.33,253798992.0
2001-03-20,542.13,542.79,531.39,531.59,279528992.0
2001-03-21,520.71,532.59,520.41,532.59,364741984.0
2001-03-22,530.88,532.25,524.25,527.05,402498976.0
2001-03-23,532.01,539.19,531.63,537.97,364378976.0
2001-03-26,544.75,550.26,542.09,545.98,433274976.0
2001-03-27,546.27,546.27,532.9,532.9,433272992.0
2001-03-28,541.43,541.71,528.79,528.79,402641984.0
2001-03-29,522.99,531.85,521.04,523.8,484167968.0
2001-03-30,524.63,528.6,516.97,523.22,417224992.0
2001-04-02,520.56,522.09,512.4,515.2,231819984.0
2001-04-03,505.38,507.67,498.27,503.26,277552000.0
2001-04-04,496.03,501.32,493.57,493.69,313640000.0
2001-04-06,518.06,518.2,504.54,506.22,373585984.0
2001-04-09,503.07,506.46,497.46,497.46,283857984.0
2001-04-10,500.97,501.65,491.21,491.21,261933984.0
2001-04-11,505.24,508.75,501.63,507.53,354279968.0
2001-04-12,516.73,519.48,511.73,514.21,408939968.0
2001-04-13,518.64,518.65,512.35,516.1,346890976.0
2001-04-16,514.55,518.26,508.35,508.35,328652992.0
2001-04-17,506.92,516.12,505.92,513.97,319533984.0
2001-04-18,523.26,540.0,520.31,540.0,494862976.0
2001-04-19,567.49,581.63,558.97,563.31,561584960.0
2001-04-20,567.66,572.08,556.22,556.29,475640992.0
2001-04-23,559.09,566.47,556.52,560.94,420368992.0
2001-04-24,552.32,556.48,547.39,555.64,346703968.0
2001-04-25,552.69,566.34,551.15,566.34,376544992.0
2001-04-26,569.58,570.99,560.84,561.62,305801984.0
2001-04-27,561.06,563.76,553.67,556.63,231119984.0
2001-04-30,565.44,577.52,564.72,577.36,371498976.0
2001-05-02,586.27,587.18,580.39,583.7,594621952.0
