,Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Soberano   (VES)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Estonian kroon   (EEK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Maltese lira   (MTL)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,Slovenian tolar   (SIT)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     ,Venezuelan bolivar   (VEB)                     
3769,2014-09-05,0.00822719,0.621084,1.76835,,0.07446889999999999,0.297415,0.5295479999999999,0.610561,0.00112423,0.107751,0.00034425,0.0312014,0.115629,,0.860914,0.00274673,0.00561193,0.011001299999999999,5.64912e-05,,0.184387,0.0062988,0.0036533,0.000653144,2.33217,0.517491,0.208695,,0.0214429,0.0508381,0.00688446,0.551469,0.105802,1.7292599999999998,0.00650822,0.233544,0.0152619,0.205508,0.18266500000000002,0.0180083,0.177307,0.5295479999999999,,0.0622002,0.00510682,0.0939404,0.7141029999999999,0.020712099999999997,0.105065,0.380126,0.181049,1.08459,0.6649010000000001,0.027722700000000003,
3770,2014-09-08,0.00823838,0.623695,1.7712400000000001,,0.07412410000000001,0.297103,0.531173,0.609151,0.0011357000000000001,,0.000344134,0.0311981,0.115807,,0.862251,0.0027451999999999997,0.00562108,0.011051299999999998,5.6815e-05,2.5017300000000002e-05,0.184996,0.00633608,0.00365926,,2.3278,0.517491,0.209957,,0.021408,0.0509112,0.00689211,0.5537,0.105745,1.7320799999999998,0.0065194,0.23376100000000002,0.015249,0.206168,0.18296300000000001,0.0179576,0.177596,0.531173,,0.06191030000000001,,0.09386549999999999,0.71473,0.020812,0.10491099999999999,0.378407,0.181344,1.0736299999999999,0.665985,0.0277459,
3771,2014-09-09,0.00823817,0.6184649999999999,1.77515,,0.07355369999999999,0.296766,0.529097,0.606117,0.00114039,0.10849400000000001,0.00034369,0.031115399999999998,0.11566900000000001,,0.861152,0.00271589,0.00560793,0.0110455,5.67854e-05,2.5065e-05,0.184942,0.00629319,0.00366734,,2.32888,0.517491,0.209168,,0.021397799999999998,0.050502899999999996,0.00691879,0.552387,0.10538499999999999,1.7359099999999998,0.00653603,0.23370300000000002,0.015322,0.20471,0.183367,0.0180266,0.177988,0.529097,,0.0611016,0.00512639,0.0937557,0.713551,0.0207853,0.105398,0.37884,0.18174400000000002,1.07661,0.667456,0.027674599999999997,
3772,2014-09-10,0.0082389,0.610388,1.77263,,0.0733159,0.292161,0.527342,0.608405,0.00112521,0.108508,0.00033956300000000003,0.031076999999999997,0.11575899999999999,,0.861728,0.00272511,0.00562834,0.0109577,5.657e-05,2.5031300000000002e-05,0.184424,0.00625888,0.00366213,,2.32557,0.517491,0.20838099999999998,,0.021356299999999998,0.050438,0.00687334,0.5500689999999999,0.105083,1.73344,0.00653032,0.233535,0.015247700000000001,0.205029,0.183107,0.017931700000000002,0.177735,0.527342,,0.060691499999999995,0.005118999999999999,0.09363300000000001,0.714754,0.0207306,0.10491600000000001,0.37698400000000004,0.18148599999999998,1.07481,0.666508,0.027570099999999997,
3773,2014-09-11,0.00824618,0.611926,1.77361,,0.0736232,0.29036300000000004,0.527927,0.6044930000000001,0.00112873,0.108518,0.000337519,0.031193099999999998,0.115824,,0.862139,0.00274006,0.00558992,0.0109476,5.63669e-05,2.50386e-05,0.183814,0.00624592,0.00366416,0.0006508659999999999,2.32686,0.517491,0.208562,,0.0213868,0.0504659,0.00683906,0.5468390000000001,0.105094,1.7344,0.00653205,0.233582,0.0151984,0.205604,0.18320799999999998,0.0178425,0.177834,0.527927,,0.0608434,0.00512076,0.0938035,0.711639,0.0207414,0.105,0.377688,0.181587,1.08307,0.666877,0.027585400000000003,
3774,2014-09-12,0.00823839,0.6039899999999999,1.77302,,0.0733988,0.291371,0.527084,0.601892,0.00112966,0.108456,0.0003367,0.0312353,0.115809,,0.8620530000000001,0.00273534,0.00559134,0.0109575,5.63482e-05,,0.183349,0.00621707,0.00366395,0.000644486,2.32609,0.517491,0.20836300000000002,,0.0213669,0.050259,0.006838200000000001,0.546258,0.104611,1.73383,0.00650834,0.23326,0.0151865,0.205327,0.183147,0.0177046,0.177775,0.527084,,0.0606768,0.00511743,0.0933679,0.713001,0.020693299999999998,0.10490899999999999,0.37766,0.181526,1.08265,0.666656,0.027458099999999996,
3775,2014-09-15,0.00824072,0.5998359999999999,1.77335,,0.07327919999999999,0.286775,0.52685,0.603367,0.00112899,0.108504,0.000334231,0.031212,0.11564400000000001,,0.8608809999999999,0.00273607,0.0056064999999999995,0.0109318,5.615e-05,2.5037800000000003e-05,0.183889,,0.00366464,0.000642371,2.32733,0.517491,0.207429,,0.021362400000000004,0.0504285,0.00687049,0.543026,0.10403299999999999,1.73415,0.00648504,0.23322199999999998,0.0151655,0.205025,0.18318199999999998,0.017553299999999997,0.177808,0.52685,,0.0604817,0.00511806,0.0931818,0.7122970000000001,0.0206594,0.105146,0.377181,0.181561,1.08325,0.6667810000000001,0.027470099999999997,
3776,2014-09-16,0.00824094,0.600388,1.77282,,0.07345700000000001,0.284851,0.528025,0.606532,0.00112085,0.108454,0.00033535,0.0313257,0.115941,,0.8631530000000001,0.0027447,0.00561661,0.0109094,5.60009e-05,2.5025500000000003e-05,0.183076,0.00622041,0.00366353,0.00064162,2.3266299999999998,0.517491,,,0.021356,,0.00681434,0.545262,0.10425899999999999,1.73363,0.00648289,0.233233,0.0151165,0.205614,0.183126,0.017221700000000003,0.177754,0.528025,,0.0608929,0.00511651,,0.713758,0.020658900000000004,0.105109,0.376811,0.181506,1.07932,0.666579,0.027591300000000003,
3777,2014-09-17,0.00823718,0.603874,1.77092,,0.0735782,0.285155,0.527753,0.6079859999999999,0.00112144,0.108359,0.00033662199999999996,0.0313349,0.11586300000000001,,0.8626959999999999,0.00274822,0.00561533,0.0109241,5.59175e-05,2.4999699999999997e-05,0.182479,0.00620854,0.00365961,0.000643224,2.3241400000000003,0.517491,0.206855,,0.0213267,0.050535500000000004,0.00681541,0.5456770000000001,0.10388900000000001,1.73177,0.00648416,0.232902,0.015052600000000001,0.20595300000000002,0.18293,0.017352700000000002,0.177564,0.527753,,0.060903099999999995,0.0051112,0.0935258,0.712766,0.0206637,0.104869,0.376195,0.181311,1.0858299999999999,0.665866,0.027495799999999997,
3778,2014-09-18,0.008249600000000001,0.598924,1.7761900000000002,,0.0732627,0.2856,0.526277,0.610128,,0.10861099999999999,0.00033806900000000003,0.0312399,0.11546600000000001,,0.859651,0.0027565000000000003,0.0055882,0.0109383,5.5515e-05,2.5068400000000002e-05,0.183022,0.00615243,0.00367049,0.000645948,2.32618,0.517491,0.20603000000000002,,0.021387599999999996,0.0504408,0.00685111,0.540421,0.104969,1.73692,0.00649949,0.233431,0.0151244,0.205554,0.183474,0.017382400000000003,0.178092,0.526277,,0.060505899999999994,0.00512618,0.0933881,0.711762,0.0206712,0.10513499999999999,0.377527,0.181851,1.09093,0.667846,0.0274721,
3779,2014-09-19,0.00822094,0.5988859999999999,1.77647,,0.0734079,0.282217,0.526651,0.608945,,0.10869000000000001,,0.031124000000000002,0.11531500000000001,,0.858452,0.00276367,0.00558722,0.0109851,5.5732299999999995e-05,,0.183352,0.00613644,0.00367107,0.000641337,2.32655,0.517491,0.206254,,0.0213806,0.050461400000000003,0.00686205,0.544381,0.10528,1.7372,0.00649994,0.233386,,0.205479,0.183503,0.017388499999999998,0.178121,0.526651,,0.0606909,0.00512725,0.0938781,0.711875,0.0207123,0.10548199999999999,0.376078,0.18187899999999999,1.09457,0.667952,0.0274776,
3780,2014-09-22,0.00820942,0.595871,1.7786400000000002,,0.0730294,0.28270500000000004,0.528628,0.607528,0.0011256999999999999,0.108769,0.000340012,0.0311867,0.11540399999999999,,0.859031,0.00275337,0.00557538,0.011001700000000001,5.58609e-05,2.5096300000000002e-05,0.182823,0.00613717,0.00367555,0.00064003,2.32817,0.517491,0.20724099999999998,,0.021421,0.050447900000000004,0.00687325,0.545179,0.10543599999999999,1.73932,0.00650467,0.23310100000000003,0.0150248,0.20533200000000001,0.183727,0.0173354,0.17833800000000002,0.528628,,0.0601553,0.00513331,0.09373839999999999,0.711152,0.0207763,0.10561199999999998,0.375425,0.182101,1.0918299999999999,0.668767,0.0274029,
3781,2014-09-23,0.00818564,0.595019,1.7749,,0.0728758,0.27958099999999997,0.5264340000000001,0.6034010000000001,0.0011116,0.10856700000000001,0.000334906,0.0312698,0.11558,,0.8603620000000001,0.00276856,0.00558228,0.0109636,5.56737e-05,2.50389e-05,0.18243900000000002,,0.00366883,0.000641262,2.32328,0.517491,0.205323,,0.0213599,0.050265199999999996,0.00685809,0.541563,0.10544300000000001,1.7356599999999998,0.00649615,0.232287,0.0150121,0.205785,0.183341,0.0172591,0.177963,0.5264340000000001,,0.0601096,0.00512286,0.09343,0.712004,0.0206959,0.10511600000000001,0.374379,0.18171800000000002,1.0934700000000002,0.667361,0.0272593,
3782,2014-09-24,0.0081455,0.593037,1.77695,,0.0728935,0.278088,0.527253,0.602466,0.001113,0.108707,0.000334417,0.031161599999999998,0.11512599999999999,,0.85695,0.00276523,0.00558035,0.010947799999999999,5.57895e-05,2.50689e-05,,0.00614942,0.00367349,0.000641143,2.32678,0.517491,0.20592800000000003,,0.0213932,0.050230000000000004,0.00685196,0.539519,0.104774,1.73767,,0.232314,0.0149964,0.205422,0.183554,0.0174071,0.178169,0.527253,,,0.00512824,0.0935135,0.710782,0.0207257,0.10527,0.37588499999999997,0.181929,1.0962100000000001,0.668135,0.0271887,
3783,2014-09-25,0.00815547,0.591965,1.7850099999999998,,0.0728211,0.27883800000000003,0.529391,0.604324,0.00112071,0.10913699999999998,0.000334331,0.0309577,0.114625,,0.853181,0.00275292,0.00558278,0.010998200000000001,5.61783e-05,2.51758e-05,,0.00614336,0.00369014,0.000645472,2.3332599999999997,0.517491,0.206734,,0.0214788,0.050143599999999997,0.00688089,0.5414260000000001,0.10475,1.74554,0.00652782,0.233285,0.015082299999999998,0.204479,0.184385,0.0175235,0.178977,0.529391,,0.059879499999999995,0.00515063,0.09309930000000001,0.706933,0.0208054,,0.375845,0.182753,1.0942,0.671162,0.027126400000000002,
3784,2014-09-26,0.00815339,0.587282,1.7836299999999998,,0.0726306,0.27844800000000003,0.527982,0.600719,0.00111977,0.10903299999999999,0.000332041,0.031011,0.11471600000000001,,0.8538629999999999,0.0027454999999999997,0.00558916,0.010892,5.5854300000000005e-05,,,0.00617933,0.00368688,0.000643241,2.33145,0.517491,0.205637,,0.0214556,0.0498467,0.00683284,0.5328930000000001,0.104545,1.7442,0.00652313,0.231896,0.0150382,0.20461400000000002,0.18424300000000002,0.0173184,0.17883800000000002,0.527982,,0.059997,0.00514663,0.0929963,0.7078770000000001,0.0207578,0.105467,0.37417,0.182612,1.09436,0.670643,0.0271087,
3785,2014-09-29,0.00815715,,1.78815,,0.072613,0.276571,0.527659,0.6032689999999999,0.00112121,0.10925499999999999,0.00033220300000000004,0.0310078,0.114728,,0.853943,0.0027249,0.00557868,0.010945299999999998,5.5473800000000004e-05,2.5210700000000002e-05,0.18240499999999998,0.00614967,0.00369622,0.00064481,2.33412,0.517491,0.20539000000000002,,0.021466,0.0498434,0.00687256,0.528798,0.104191,1.74862,0.00654192,0.23248400000000002,0.015006,0.20374,0.18470999999999999,0.0170703,0.179291,0.527659,,0.0594554,0.00515798,0.09268330000000001,0.706688,0.0207795,0.10580099999999999,0.374694,0.183075,1.09128,0.672343,0.0271895,
3786,2014-09-30,0.00810285,0.590321,1.79388,,,0.27505799999999997,0.529932,0.6018,0.00112106,0.10962999999999999,0.000332514,0.0308652,0.11402799999999999,,0.848721,0.00275159,0.00556333,0.0109472,5.5232399999999997e-05,2.52924e-05,0.182543,0.00616712,0.00370807,0.000642012,2.3416,0.517491,0.20617399999999997,,0.0215289,0.050212,0.00685048,0.523883,0.10453399999999999,1.7542200000000001,0.00657081,0.233552,0.015000200000000002,0.204561,0.185302,0.0171264,0.179866,0.529932,,0.0595076,0.00517369,0.0931846,0.7039949999999999,0.0208384,0.10604300000000001,0.375566,0.183662,1.09134,0.6744979999999999,0.0273464,
3787,2014-10-01,0.00808953,0.586307,1.79377,,,0.275177,0.528407,0.603759,0.00112556,,0.00033356,0.0309101,0.114193,,0.8500209999999999,0.00273759,0.0055676,0.010922200000000002,5.5338000000000004e-05,2.5285300000000003e-05,0.183676,0.00613702,0.00370786,0.000639479,2.33822,0.517491,0.205502,,0.021487,0.0501624,0.00682651,0.5266850000000001,0.104399,1.7541200000000001,0.00657142,0.233377,0.0150274,0.203322,0.185291,0.0170059,0.179856,0.528407,,0.059915699999999995,0.00517104,0.093593,0.7035140000000001,0.020782,0.106075,0.373726,0.183651,1.09195,0.674459,0.027562700000000002,
3788,2014-10-02,0.00809165,0.5933609999999999,1.7906400000000002,,0.07291610000000001,0.273435,0.5300159999999999,0.603784,0.00112728,,0.00033236,0.030928300000000002,0.11424300000000001,,0.850419,0.00274942,0.00557073,,5.54778e-05,2.5241999999999997e-05,0.184764,0.00617291,0.00370137,0.0006339130000000001,2.33494,0.517491,0.20687600000000003,,0.0214469,0.050235,0.00682977,0.52408,0.104378,1.75105,0.00656284,0.23248600000000003,0.0149731,0.203783,0.18496700000000002,0.017024599999999997,0.179541,0.5300159999999999,,0.0600405,0.0051593,0.0933191,0.70434,0.020786000000000002,0.10583800000000002,0.373556,0.18333,1.08721,0.673279,0.027504400000000005,
3789,2014-10-03,0.00805217,0.592641,1.7931400000000002,,0.0724789,0.27202800000000005,0.5297569999999999,0.598989,0.00113109,,0.00033352699999999997,0.0309461,0.114265,,0.850598,0.00275271,0.00556886,,5.55189e-05,,,0.00619974,0.00370655,,2.3382099999999997,,0.207677,,0.0214548,0.0500035,0.00683934,0.532568,0.104005,1.7535,0.00657407,0.23225,0.015064099999999999,0.203822,0.185226,0.0169838,,0.5297569999999999,,0.0596707,0.00516667,0.09364580000000002,0.703854,0.020765099999999998,0.10608599999999999,0.373886,0.183587,1.0834700000000002,0.674222,0.027469900000000002,
3790,2014-10-06,0.00808318,,1.7982,,0.0728863,0.271188,,0.605034,0.00112944,,0.000333691,0.0309171,0.11412699999999999,,0.8495510000000001,0.00274635,0.00557905,,5.5365600000000004e-05,2.53439e-05,0.18423,0.00616452,0.00371906,0.000637193,,0.517491,,,0.0214832,0.0504236,0.00685864,0.5242,0.104144,1.75845,,0.233066,,0.202779,0.185749,0.0169107,0.1803,,,0.0599683,,0.09330880000000001,0.700285,0.020713299999999997,0.10639100000000001,,0.184105,1.0807200000000001,0.676125,0.0277921,
3791,2014-10-07,0.00807432,0.5909449999999999,1.79414,,0.07299119999999999,0.279938,0.5280590000000001,0.603287,0.00112861,,0.000332636,0.0309603,0.114247,,0.850462,0.00277486,0.00557517,0.0109941,5.534e-05,2.52885e-05,0.18193,0.00619235,0.00371064,0.000630639,,0.517491,0.206709,,0.0214354,0.0502185,0.00684312,0.528613,0.10415899999999999,1.75447,,0.23245900000000003,0.015066999999999999,0.203768,0.185328,0.0169745,0.179892,0.5280590000000001,,0.0601774,0.00517514,0.0940176,0.7018260000000001,0.020704499999999997,0.106103,0.373375,0.18368800000000002,1.0836,0.674595,0.027765699999999997,
3792,2014-10-08,0.00807518,0.590205,1.79005,,0.07302689999999999,0.279998,0.5259510000000001,0.601913,0.0011275,0.109453,0.000332063,0.0309694,0.114328,,0.851083,0.00276865,0.00559763,0.010950299999999998,5.4983999999999994e-05,2.5231799999999998e-05,0.180107,0.00621764,0.00370219,0.000631091,,0.517491,0.205263,,,0.049935400000000005,0.00684699,0.526736,0.103861,1.75048,,,0.0150579,0.203649,0.184906,0.016834099999999998,0.179482,0.5259510000000001,,0.060163,,0.09327310000000001,0.702567,0.0206207,0.105959,0.373585,0.18327000000000002,1.08208,0.673059,0.0276467,
3793,2014-10-09,0.008036,0.595279,1.78227,,0.0733796,0.278387,0.5277470000000001,0.60107,0.00112682,0.10903399999999999,0.000328447,0.031137099999999997,0.11490399999999999,,0.855291,0.00279432,0.00559797,0.0109792,5.4974e-05,2.5124000000000002e-05,,0.00618889,0.0036861,,2.32524,0.517491,0.20699099999999998,,0.021312400000000002,0.0500888,0.00682139,0.529271,0.10441800000000001,1.7428700000000001,0.00651804,0.23084200000000002,0.014969399999999999,0.204458,0.184102,0.0167617,0.178702,0.5277470000000001,,0.06082769999999999,0.0051424999999999995,0.0936633,0.705923,0.020647400000000003,0.105761,0.37297399999999997,0.182473,1.08655,0.670133,0.0275084,
3794,2014-10-10,0.00805048,0.5901430000000001,1.78925,,0.0731961,0.28132399999999996,0.5294810000000001,0.601913,0.00113617,0.109445,0.000329507,0.030918599999999997,0.114224,,0.850232,0.00278057,0.00557057,0.0109995,5.51125e-05,,0.180752,0.00623964,0.00370054,0.000627397,2.33434,0.517491,0.20674800000000002,,0.0214092,0.0500821,0.00688666,0.528721,0.102958,1.7497,0.00654393,0.23166599999999998,0.0150761,0.203959,0.184824,0.016730099999999998,0.179402,0.5294810000000001,,0.0604205,0.00516132,0.0931462,0.704754,0.0207449,0.10614000000000001,0.376433,0.18318800000000002,1.08025,0.672758,0.0275517,
3795,2014-10-14,0.00805746,0.592133,1.7903799999999999,,0.07344439999999999,0.281396,0.529774,0.5991310000000001,0.00114097,0.109625,0.00032790900000000003,0.0309126,0.114355,,0.851308,0.00278624,0.00556258,0.0110163,5.52016e-05,2.52346e-05,0.179851,0.0062797,0.00370288,0.000629674,2.33258,0.517491,0.206943,,0.0214362,0.0502024,0.00688609,0.530671,0.102692,1.7508,0.00654265,0.231893,0.0150305,0.20340999999999998,0.18494100000000002,0.016609400000000003,0.179516,0.529774,,0.0608528,0.00515652,0.0938903,0.704979,0.0207549,0.106179,0.373829,0.183304,1.0737299999999999,0.673184,0.027651799999999997,
3796,2014-10-15,0.00808597,0.587533,1.79175,,0.07377,0.28081300000000003,0.527812,0.596775,0.00114497,0.109625,0.00032868800000000005,0.030981799999999997,0.11460999999999999,,0.8533069999999999,0.00278515,0.00557052,,5.50903e-05,2.5248200000000003e-05,0.18066500000000002,0.00627982,0.00371143,0.0006334730000000001,2.33275,0.517491,0.20577199999999998,,0.021467700000000003,0.0497478,0.00685629,0.528045,0.101827,1.7521400000000003,0.00654382,0.23190999999999998,0.0150517,0.202543,0.185082,0.0164551,0.179653,0.527812,,0.060882000000000006,0.00516047,0.0926735,0.705149,0.0207101,0.105984,,0.183444,1.07246,0.6736989999999999,0.027620799999999997,
3797,2014-10-16,0.00805288,0.5894020000000001,1.78375,,0.072904,0.275823,0.527313,0.595322,0.0011402,0.109242,0.000325942,0.0310361,0.11484200000000001,,0.8550629999999999,0.00278202,0.00556635,0.0109092,5.4943100000000006e-05,2.51364e-05,,0.00632726,0.00369526,0.000629283,2.32475,0.517491,0.204728,,0.021388900000000002,0.0494551,0.00682567,0.535211,0.101113,1.74432,0.0065187,0.23079499999999997,0.0149477,0.20333199999999998,0.184255,0.0164604,0.178851,0.527313,,0.0601114,0.00513679,0.09334719999999999,0.708675,0.0206729,0.105582,,0.182625,1.0721,0.67069,0.0273885,
3798,2014-10-17,0.00804302,0.5855020000000001,1.77964,,0.07300369999999999,0.27014299999999997,0.525108,0.594901,0.00113192,0.10896900000000001,0.000322573,0.0312116,0.11523499999999999,,0.8580450000000001,0.00279381,0.00559299,0.0108598,5.47492e-05,,0.18036300000000002,0.00629073,0.00368675,0.000631328,2.3193900000000003,0.517491,0.203573,,0.021359,0.0494816,0.00676314,0.530565,0.102374,1.7403,0.00650399,0.23066,0.0149303,0.202993,0.183831,0.0163027,0.17843900000000001,0.525108,,0.0603946,0.00512362,0.0933283,0.710044,0.0206335,0.10547000000000001,0.373244,0.182204,1.07759,0.669145,0.027454400000000004,
3799,2014-10-20,0.0080464,0.587962,,,0.073311,,,0.5942350000000001,0.00114041,0.109078,0.000324602,0.0310629,0.11493699999999998,,0.855943,0.00278752,0.005580600000000001,0.0109341,5.5653100000000004e-05,2.51056e-05,0.17888900000000002,0.00625578,0.00369212,0.000630582,2.32116,0.517491,0.204742,,0.0214144,0.049507499999999996,0.00681639,0.53127,0.10202,1.7428299999999999,0.00650654,0.230996,0.0149157,0.202398,0.184099,0.0163917,0.178698,0.526327,,0.0606813,0.00513108,0.0930566,0.709571,0.0207243,0.10589900000000001,0.37361700000000003,0.182469,1.08043,0.6701189999999999,0.0275712,
3800,2014-10-21,0.00804176,0.5910810000000001,1.7825400000000002,,0.0735919,0.272964,0.5282439999999999,0.5974119999999999,0.00114157,0.109141,0.00032444099999999997,0.030979200000000002,0.11485899999999999,,0.855355,0.00279358,0.00558065,0.0109343,5.5885600000000006e-05,2.51109e-05,0.17964000000000002,0.00627386,0.00369276,0.00063206,2.3223700000000003,0.517491,0.20558800000000002,,0.021421799999999998,0.04965119999999999,0.0068266,0.534513,0.102229,1.7431400000000001,0.00651355,0.231116,0.0149506,0.203182,0.184131,0.0163273,0.17873,0.5282439999999999,,0.0610668,0.00513061,0.0934296,0.708495,0.0207812,0.10569400000000001,0.37353600000000003,0.182501,1.08223,0.6702359999999999,0.027626099999999997,
3801,2014-10-22,0.00804401,0.590753,1.7872299999999999,,0.07344930000000001,0.270999,,,0.00115084,0.10937999999999999,,0.030805799999999998,0.11454,,0.852966,0.00278386,0.00557119,0.010974,5.58787e-05,2.51694e-05,0.179582,0.00627859,0.0037129,0.0006372659999999999,2.32605,0.517491,,,0.0214779,,0.00685012,0.534977,0.101768,1.7477200000000002,0.00652824,,0.0150083,0.201953,0.184615,0.0164033,0.179199,,,0.0609121,,0.0927801,0.707291,0.0207958,0.10598199999999999,,0.182981,1.07876,0.6719970000000001,,
3802,2014-10-23,0.00804724,0.589688,1.7897,,0.07382029999999999,0.27155,0.529032,0.598851,0.001152,0.109492,0.00032827400000000004,0.030803300000000002,0.11449200000000001,,0.852534,,0.00556646,,5.5919e-05,2.51977e-05,0.17863800000000002,0.00627849,0.00372051,0.000638634,2.32686,0.517491,0.205443,,,0.0497405,0.00686242,0.529999,0.102604,1.7501400000000003,0.00653657,0.231645,0.0150278,0.201536,0.184871,0.0162168,0.179448,0.529032,,0.06150359999999999,0.00514668,0.0924442,0.7066359999999999,,0.10621099999999999,0.373041,0.18323499999999998,1.0771600000000001,0.672929,0.0277348,
